id,booking_status_pred,Cancellation_prob
57612,0,0.0021205784
57613,1,0.6873144
57614,0,0.068158925
57615,0,0.18490204
57616,0,0.16514033
57617,1,0.6154681
57618,1,0.50409853
57619,1,0.9360917
57620,1,0.9605463
57621,0,0.028469898
57622,1,0.8849793
57623,0,0.05141177
57624,0,0.009903832
57625,0,0.49195334
57626,1,0.6088979
57627,0,0.09277259
57628,1,0.7369541
57629,0,0.2680804
57630,0,0.16979076
57631,1,0.813423
57632,1,0.90289646
57633,0,0.18053056
57634,0,0.008342643
57635,0,0.34700269
57636,1,0.53434134
57637,1,0.7397783
57638,0,0.33119148
57639,0,0.034338128
57640,0,0.21068884
57641,1,0.8817001
57642,1,0.5296439
57643,0,6.131011e-06
57644,0,0.07752639
57645,0,0.0013033696
57646,1,0.8694405
57647,0,0.4958681
57648,1,0.5370883
57649,1,0.8975603
57650,0,0.0015590696
57651,0,0.21605124
57652,1,0.6683111
57653,1,0.8080405
57654,0,0.019213948
57655,0,0.00055987557
57656,0,0.3708471
57657,1,0.89750546
57658,0,0.34216893
57659,1,0.6579999
57660,0,0.20535143
57661,1,0.90616465
57662,1,0.7304627
57663,0,0.48557496
57664,0,0.2986645
57665,0,0.010539513
57666,0,0.21287301
57667,1,0.9138854
57668,0,0.3104884
57669,0,0.11706555
57670,0,0.2818244
57671,1,0.7928526
57672,0,0.03125384
57673,0,0.44429615
57674,0,0.15830167
57675,0,0.4322739
57676,0,0.46884024
57677,1,0.63709354
57678,0,0.14692332
57679,0,0.38510936
57680,0,3.1402826e-07
57681,0,0.37000814
57682,1,0.85840183
57683,0,0.24996625
57684,1,0.9427855
57685,0,0.09284195
57686,0,0.03241932
57687,0,4.618171e-05
57688,0,0.00074328587
57689,0,1.159803e-06
57690,1,0.57994246
57691,1,0.70961976
57692,1,0.6740777
57693,0,0.059454955
57694,0,0.0094959345
57695,0,0.48044166
57696,0,0.48602033
57697,0,0.18770966
57698,0,0.019539623
57699,1,0.6102951
57700,1,0.7980143
57701,0,0.21056236
57702,0,0.005788251
57703,1,0.7972261
57704,0,0.13806988
57705,1,0.83409053
57706,0,0.18448281
57707,1,0.7573247
57708,1,0.6242972
57709,0,0.45237777
57710,0,0.27534288
57711,0,1.267327e-05
57712,0,0.24676664
57713,0,0.2320999
57714,0,0.38427702
57715,1,0.91787
57716,0,0.09221771
57717,0,0.07188393
57718,1,0.8285961
57719,0,0.13630503
57720,1,0.64390016
57721,0,0.27355602
57722,0,0.0011548839
57723,1,0.58897096
57724,0,0.041167773
57725,1,0.92483884
57726,0,0.21890257
57727,0,0.33862275
57728,0,0.22307637
57729,1,0.7956728
57730,1,0.9158855
57731,1,0.7968486
57732,0,0.2451319
57733,0,0.4333398
57734,0,0.13597646
57735,0,0.00095394615
57736,0,0.39765903
57737,1,0.81992424
57738,1,0.87627774
57739,0,0.2774121
57740,0,0.3862436
57741,0,0.2074791
57742,1,0.8277964
57743,1,0.50956184
57744,0,0.3248392
57745,1,0.86848
57746,0,0.39771828
57747,0,0.13723393
57748,1,0.72139853
57749,1,0.62054276
57750,1,0.6544115
57751,1,0.8944068
57752,0,0.38727638
57753,1,0.66604006
57754,1,0.75997
57755,0,0.00092620525
57756,0,0.1507655
57757,1,0.662809
57758,1,0.69059306
57759,0,0.33647537
57760,1,0.79064196
57761,0,0.2538229
57762,1,0.86254686
57763,1,0.79660475
57764,0,0.04434873
57765,0,0.3937059
57766,0,0.061575927
57767,0,0.4783757
57768,1,0.7770176
57769,1,0.9014256
57770,0,0.26418272
57771,0,0.3458036
57772,0,0.17529343
57773,0,0.09060226
57774,0,0.310164
57775,0,0.032156233
57776,0,0.32613987
57777,0,0.16515592
57778,0,0.14258547
57779,1,0.75948405
57780,0,0.45044452
57781,0,0.16736984
57782,1,0.5498992
57783,1,0.7834564
57784,0,0.17713177
57785,1,0.8831573
57786,1,0.85824734
57787,0,0.061697558
57788,0,0.0019342565
57789,1,0.9279568
57790,0,0.078151874
57791,1,0.593567
57792,0,0.0014076225
57793,0,0.19358356
57794,1,0.5463871
57795,0,0.24621549
57796,0,0.30191192
57797,1,0.6610217
57798,0,0.041652843
57799,0,0.22194178
57800,0,0.40578774
57801,1,0.63967717
57802,0,0.27507442
57803,0,0.32333314
57804,0,0.29294717
57805,0,0.06679743
57806,0,0.012210049
57807,1,0.7511358
57808,0,0.004285414
57809,0,0.004463945
57810,0,0.17934209
57811,0,0.15784757
57812,1,0.90823114
57813,0,0.0003731603
57814,1,0.78705764
57815,0,0.32124916
57816,0,0.13145064
57817,0,0.09139212
57818,0,0.0023647759
57819,1,0.81049967
57820,0,0.15613589
57821,0,0.0006055448
57822,1,0.539719
57823,0,0.13731235
57824,0,0.28037518
57825,1,0.5139594
57826,1,0.83984274
57827,0,0.16743316
57828,1,0.8305077
57829,0,0.0779415
57830,0,4.2580865e-05
57831,0,0.16391312
57832,1,0.7079112
57833,0,0.24991333
57834,0,0.1340543
57835,1,0.84610474
57836,0,0.4288932
57837,0,0.044412777
57838,0,0.00086509483
57839,1,0.8538033
57840,0,0.14694282
57841,1,0.793459
57842,1,0.7456655
57843,0,0.0018646208
57844,0,0.15061364
57845,0,0.3048124
57846,0,0.40423447
57847,0,0.056647174
57848,1,0.8017598
57849,1,0.7909674
57850,0,0.29767072
57851,1,0.83760583
57852,1,0.57155037
57853,1,0.86942834
57854,0,0.41421574
57855,0,0.006020893
57856,0,0.36366335
57857,1,0.85190594
57858,1,0.82354003
57859,0,0.37508354
57860,1,0.573856
57861,0,0.27633786
57862,0,0.11422163
57863,0,0.018951014
57864,0,0.32404205
57865,1,0.73406184
57866,0,0.35668728
57867,0,0.026354074
57868,1,0.60289884
57869,1,0.9305874
57870,0,0.1068174
57871,1,0.8239519
57872,0,0.14922306
57873,0,0.14113162
57874,0,0.0623553
57875,0,0.018830065
57876,1,0.50439346
57877,0,1.6878294e-11
57878,1,0.5399913
57879,0,0.4849642
57880,1,0.5831141
57881,1,0.8997512
57882,0,0.1910283
57883,1,0.7827481
57884,0,0.056292403
57885,1,0.83533514
57886,0,0.28908616
57887,1,0.949572
57888,0,0.07128569
57889,0,0.02744994
57890,0,0.025083462
57891,0,0.09707838
57892,0,0.23329793
57893,0,0.36624232
57894,0,0.12217749
57895,1,0.7762894
57896,0,0.3060203
57897,0,0.15922041
57898,0,0.24610087
57899,0,0.033488687
57900,1,0.86381704
57901,0,0.16368979
57902,1,0.7349808
57903,0,0.061969966
57904,0,0.4947871
57905,1,0.91394037
57906,0,0.018976822
57907,0,0.4837205
57908,0,0.00048963213
57909,0,0.16055062
57910,0,0.06010346
57911,1,0.6715552
57912,0,0.076598614
57913,1,0.54709107
57914,1,0.50742316
57915,0,0.12597504
57916,1,0.55719316
57917,1,0.511603
57918,0,0.18677053
57919,1,0.5423596
57920,1,0.74656814
57921,1,0.8643426
57922,0,0.16286811
57923,1,0.5398223
57924,1,0.5162135
57925,1,0.93918306
57926,1,0.56031936
57927,0,0.022579877
57928,0,0.47685927
57929,0,0.0059216977
57930,1,0.6890868
57931,0,0.037047986
57932,1,0.6260637
57933,0,0.11887829
57934,1,0.94438803
57935,1,0.5133237
57936,0,0.011333261
57937,0,0.024810825
57938,1,0.8362932
57939,1,0.74764943
57940,0,0.3799345
57941,0,0.29781452
57942,0,0.24058391
57943,0,0.21290585
57944,1,0.6136414
57945,0,0.0067587276
57946,1,0.65190744
57947,0,0.10887845
57948,0,0.13276981
57949,0,0.13022225
57950,0,0.20491919
57951,0,0.28290135
57952,0,0.4505119
57953,0,0.0025227629
57954,0,0.033384334
57955,0,0.17201826
57956,1,0.7742221
57957,1,0.9274266
57958,0,0.20800777
57959,1,0.6192366
57960,1,0.81336856
57961,1,0.79062146
57962,0,0.17754428
57963,0,0.19141595
57964,1,0.52554363
57965,0,0.16660753
57966,1,0.6641256
57967,1,0.7101784
57968,1,0.77772295
57969,1,0.5354315
57970,0,0.19965309
57971,1,0.73390645
57972,1,0.539161
57973,0,0.48549327
57974,1,0.5182985
57975,0,0.43891445
57976,1,0.8385196
57977,0,0.21254805
57978,0,0.08015428
57979,1,0.55424285
57980,0,0.09777986
57981,1,0.60560083
57982,0,0.14406191
57983,0,0.267119
57984,0,0.2327102
57985,1,0.51514333
57986,0,0.06630852
57987,0,0.18218403
57988,0,0.00043488204
57989,1,0.9206927
57990,0,0.27078098
57991,0,0.0957162
57992,0,0.46984434
57993,1,0.6727628
57994,1,0.8650174
57995,1,0.7097569
57996,1,0.64798164
57997,0,0.059383936
57998,0,0.23902051
57999,1,0.9492878
58000,0,0.07814195
58001,0,0.18343881
58002,1,0.6856288
58003,0,0.03005266
58004,1,0.8606249
58005,0,0.00017659909
58006,0,0.00053209893
58007,1,0.58024573
58008,1,0.8738087
58009,0,0.05895144
58010,0,0.039171714
58011,1,0.9111996
58012,0,0.11637255
58013,1,0.6676764
58014,0,0.040037934
58015,1,0.80072695
58016,0,0.4349743
58017,0,0.106273934
58018,0,0.05059785
58019,0,0.48204738
58020,0,0.09374478
58021,0,0.46843693
58022,0,0.0035952318
58023,0,1.4255816e-15
58024,0,0.45568335
58025,0,0.16596703
58026,1,0.87537533
58027,0,0.03742968
58028,0,0.37432408
58029,1,0.64663255
58030,0,0.00063708005
58031,0,0.34311047
58032,0,0.05509781
58033,1,0.9184537
58034,1,0.64174503
58035,0,0.44106758
58036,1,0.54032624
58037,0,0.11952773
58038,1,0.70309097
58039,1,0.8945045
58040,0,0.013430208
58041,0,0.43114823
58042,1,0.5367826
58043,1,0.8146012
58044,0,0.16007969
58045,0,0.16455504
58046,0,0.38297716
58047,0,0.16344844
58048,1,0.81388354
58049,1,0.923212
58050,0,0.039399248
58051,0,0.017793436
58052,1,0.5527475
58053,0,0.019679882
58054,0,0.0021440347
58055,0,0.37900302
58056,0,0.018685566
58057,0,0.043095782
58058,1,0.8443871
58059,0,0.16542253
58060,1,0.77482456
58061,0,0.484522
58062,0,3.7498475e-07
58063,0,0.078782044
58064,0,0.120443396
58065,0,0.15425068
58066,0,0.067762226
58067,1,0.83974355
58068,1,0.80783296
58069,0,0.38776153
58070,0,0.032682747
58071,1,0.76332426
58072,1,0.86663014
58073,0,0.42991558
58074,1,0.56912196
58075,1,0.79291
58076,0,0.033250973
58077,0,0.41871887
58078,0,0.07293078
58079,1,0.82454026
58080,0,0.3113518
58081,1,0.79895025
58082,1,0.5230176
58083,0,0.166541
58084,1,0.861968
58085,1,0.8460328
58086,1,0.79816973
58087,1,0.7910444
58088,0,0.24259582
58089,0,0.034184422
58090,1,0.64075315
58091,0,0.2532355
58092,1,0.5045707
58093,0,0.0021218604
58094,0,0.0654675
58095,1,0.6377183
58096,0,0.0149232615
58097,1,0.8311287
58098,1,0.577405
58099,1,0.79198694
58100,0,1.3029911e-05
58101,0,0.00014807012
58102,0,0.4983897
58103,0,0.49991077
58104,0,0.42889655
58105,1,0.6149698
58106,0,0.47898597
58107,0,0.037736177
58108,0,0.047038935
58109,0,0.4715601
58110,0,0.22338857
58111,0,0.012181435
58112,0,0.17760344
58113,1,0.6838074
58114,1,0.8746992
58115,0,0.4272603
58116,1,0.7608482
58117,1,0.9166424
58118,0,0.034068014
58119,0,0.43701038
58120,1,0.8989242
58121,1,0.840666
58122,0,0.40412495
58123,0,0.22544855
58124,1,0.78971887
58125,0,0.09345753
58126,0,0.393034
58127,0,0.067231394
58128,0,0.035610937
58129,1,0.7105686
58130,0,0.4763259
58131,0,0.06452298
58132,1,0.61928916
58133,0,0.054323565
58134,0,0.06462212
58135,0,0.42876834
58136,0,0.20229402
58137,0,0.077605814
58138,1,0.5018806
58139,0,0.42686322
58140,1,0.80574584
58141,0,0.41520432
58142,0,0.07488621
58143,0,0.4300125
58144,0,0.03751104
58145,0,0.000365855
58146,0,0.39945042
58147,0,0.021804307
58148,0,0.009966562
58149,1,0.8053108
58150,0,0.21092689
58151,0,0.46180838
58152,0,0.36283302
58153,0,0.065672055
58154,0,0.28929463
58155,1,0.7257333
58156,0,0.15965256
58157,0,0.05766754
58158,0,0.091445684
58159,1,0.6324001
58160,0,0.4888176
58161,0,0.44898614
58162,0,0.20175892
58163,1,0.7712952
58164,1,0.88848794
58165,0,0.28875023
58166,0,0.0577987
58167,1,0.54156053
58168,1,0.73717743
58169,1,0.531865
58170,0,0.28761545
58171,1,0.84200114
58172,0,0.00060328515
58173,0,0.15073691
58174,1,0.86426574
58175,0,0.43106014
58176,0,0.24827303
58177,0,0.15984733
58178,1,0.55367607
58179,0,0.13589405
58180,0,0.12120939
58181,0,0.0035031822
58182,1,0.9085582
58183,0,0.3980965
58184,0,0.3068703
58185,0,0.027355172
58186,0,0.08282809
58187,0,0.43186662
58188,0,0.24232832
58189,1,0.7432313
58190,1,0.6597894
58191,1,0.8894203
58192,0,0.2568161
58193,0,0.06682855
58194,1,0.55880994
58195,1,0.5536491
58196,0,0.059055615
58197,0,0.20946994
58198,1,0.8341041
58199,0,0.16712424
58200,0,0.42715067
58201,1,0.8257954
58202,0,0.48075727
58203,0,0.34264994
58204,1,0.6986203
58205,0,0.10556344
58206,0,0.45253414
58207,0,0.14528987
58208,0,0.0071563963
58209,1,0.58749527
58210,0,0.073569484
58211,1,0.93151695
58212,0,5.9710004e-08
58213,0,0.04056831
58214,0,7.8624973e-28
58215,1,0.94191945
58216,0,0.091389924
58217,1,0.81463027
58218,1,0.84143347
58219,0,0.032529254
58220,1,0.8348119
58221,1,0.80336607
58222,0,0.14856492
58223,0,0.16451456
58224,0,0.1243959
58225,0,1.5926227e-05
58226,0,0.028827408
58227,1,0.80914414
58228,1,0.6402818
58229,0,0.06277779
58230,1,0.7706138
58231,0,0.03515289
58232,1,0.92280847
58233,0,0.2032991
58234,0,0.45856988
58235,1,0.8162873
58236,0,0.014302773
58237,0,0.17026336
58238,1,0.78356576
58239,1,0.51169527
58240,0,0.05990626
58241,0,0.060564123
58242,1,0.7070505
58243,1,0.83398235
58244,0,0.020094125
58245,1,0.9093717
58246,0,0.0036637713
58247,0,0.4676781
58248,0,0.396479
58249,1,0.77240944
58250,0,0.16076954
58251,1,0.8240375
58252,0,0.0702157
58253,0,0.05521526
58254,0,0.0028781635
58255,0,0.06512933
58256,1,0.58672273
58257,1,0.84677875
58258,0,0.43529025
58259,1,0.8048668
58260,0,0.28939795
58261,0,0.021914255
58262,0,0.18453531
58263,0,0.20797606
58264,0,0.04498392
58265,0,0.14091308
58266,1,0.55849814
58267,0,0.12644269
58268,1,0.667106
58269,1,0.63715917
58270,0,0.39661488
58271,0,0.120246165
58272,1,0.7740126
58273,0,0.15927853
58274,0,0.28164393
58275,0,0.0830322
58276,0,0.3408832
58277,0,0.39947852
58278,0,0.38186178
58279,0,0.33100322
58280,0,0.11507679
58281,0,0.115913905
58282,0,0.08944455
58283,0,0.067161046
58284,0,0.36383533
58285,1,0.7816624
58286,1,0.7367396
58287,0,0.026065433
58288,1,0.6830223
58289,1,0.66620696
58290,1,0.74060833
58291,0,0.1395677
58292,1,0.7874868
58293,0,0.08757725
58294,0,0.025456915
58295,0,0.035363317
58296,1,0.7792252
58297,0,0.39839506
58298,1,0.78217775
58299,1,0.9323897
58300,0,0.11915842
58301,1,0.5633684
58302,0,0.013140314
58303,0,0.10849768
58304,1,0.91016
58305,1,0.92505306
58306,0,0.39758274
58307,1,0.7817611
58308,1,0.8868044
58309,1,0.8282903
58310,0,0.0503914
58311,0,0.06592338
58312,0,0.027204946
58313,0,0.15462863
58314,0,0.02613862
58315,1,0.61399615
58316,1,0.726869
58317,0,0.4655167
58318,0,0.49406976
58319,0,0.084838435
58320,0,0.33444425
58321,0,0.15677765
58322,0,0.45637447
58323,0,0.37219858
58324,0,0.012015534
58325,1,0.8613018
58326,0,0.0011862183
58327,0,0.38850185
58328,1,0.77742493
58329,1,0.7873723
58330,0,0.23189175
58331,0,0.0014346924
58332,0,0.064997
58333,0,0.066191696
58334,1,0.80708706
58335,1,0.64702725
58336,0,0.0028174021
58337,0,0.061260447
58338,1,0.9099825
58339,0,0.45908296
58340,0,0.0013696919
58341,0,0.3886296
58342,1,0.90018135
58343,1,0.6672699
58344,0,0.09387775
58345,0,0.104446836
58346,0,0.24466133
58347,0,0.32080156
58348,0,0.045799095
58349,0,0.2269208
58350,0,0.11674238
58351,0,0.012821172
58352,0,0.055413693
58353,0,0.00248061
58354,0,0.12976506
58355,1,0.53333837
58356,0,0.27411765
58357,0,0.020554688
58358,1,0.8351486
58359,0,0.058617838
58360,0,0.10655822
58361,1,0.74980724
58362,0,0.23292801
58363,0,0.082591996
58364,0,0.093996406
58365,1,0.7326298
58366,0,0.22979589
58367,0,0.1933134
58368,0,0.05509205
58369,0,0.1103209
58370,0,0.004887845
58371,1,0.8062147
58372,1,0.92543674
58373,0,0.00078497373
58374,1,0.930364
58375,0,0.004195115
58376,1,0.7106935
58377,0,0.3869048
58378,1,0.8715283
58379,0,0.22820076
58380,0,0.045057155
58381,1,0.77294785
58382,1,0.7855231
58383,0,0.07919457
58384,1,0.6894263
58385,0,0.09069453
58386,0,0.2699057
58387,1,0.7938538
58388,0,0.44500867
58389,1,0.5561286
58390,0,0.19811752
58391,0,0.4590638
58392,1,0.8844961
58393,1,0.8381063
58394,1,0.79422253
58395,1,0.6588678
58396,1,0.7441316
58397,0,0.45729437
58398,0,0.27463695
58399,0,0.015042884
58400,0,0.29598093
58401,1,0.68078
58402,0,0.37900493
58403,1,0.7829968
58404,0,9.386786e-09
58405,1,0.6868602
58406,0,0.008727764
58407,0,0.19055966
58408,1,0.83530927
58409,1,0.55881
58410,0,0.07037099
58411,1,0.7834001
58412,0,0.031519532
58413,0,0.05232876
58414,0,0.39552003
58415,1,0.852298
58416,1,0.8257581
58417,0,0.2430645
58418,1,0.8161581
58419,0,0.45490906
58420,0,0.021810615
58421,0,0.07624597
58422,1,0.68403804
58423,0,0.45022753
58424,1,0.62265134
58425,1,0.8105479
58426,0,0.031354923
58427,0,0.005557249
58428,0,0.44367406
58429,1,0.82408965
58430,0,0.094995715
58431,0,0.26255432
58432,1,0.5292465
58433,1,0.7318898
58434,1,0.8208128
58435,0,0.26228902
58436,1,0.51520306
58437,0,0.1154118
58438,0,0.038536392
58439,1,0.81099063
58440,0,0.17267893
58441,0,0.18321049
58442,1,0.89690346
58443,0,1.0143485e-06
58444,1,0.7632792
58445,0,0.3158332
58446,0,0.08126524
58447,0,0.13716315
58448,1,0.8731105
58449,0,0.46728677
58450,0,0.39120558
58451,1,0.8550674
58452,0,0.06655316
58453,0,0.33625215
58454,1,0.64573854
58455,0,0.033391878
58456,0,0.08758735
58457,0,0.010702418
58458,1,0.70946455
58459,0,0.035926595
58460,1,0.8478132
58461,0,0.06045465
58462,1,0.93700993
58463,1,0.57143015
58464,1,0.8785445
58465,1,0.51337284
58466,0,0.17781194
58467,0,0.00033412882
58468,0,0.13408613
58469,1,0.936614
58470,0,0.07593828
58471,1,0.7571307
58472,0,0.17263488
58473,0,0.11772518
58474,1,0.6045843
58475,0,0.0028905913
58476,0,0.39223224
58477,0,0.015207476
58478,1,0.7702588
58479,0,0.35383233
58480,0,0.16512202
58481,0,0.14752516
58482,0,0.2195897
58483,1,0.8143489
58484,1,0.9114254
58485,0,3.3033712e-28
58486,1,0.8000342
58487,0,0.19481222
58488,1,0.7909408
58489,1,0.6807743
58490,1,0.79767966
58491,1,0.7935911
58492,0,0.04813935
58493,0,0.28967103
58494,0,0.0013439353
58495,1,0.87209815
58496,0,0.014151157
58497,0,0.03581389
58498,0,0.028397283
58499,0,0.46138534
58500,0,6.4213023e-19
58501,0,1.5016456e-10
58502,1,0.71651524
58503,0,0.42235926
58504,1,0.5680806
58505,1,0.9075563
58506,1,0.51840156
58507,0,0.115368225
58508,0,0.49737394
58509,1,0.5271181
58510,0,0.012537079
58511,0,0.121456675
58512,0,0.0077809826
58513,0,0.09082656
58514,0,0.22529058
58515,0,0.37341452
58516,0,0.00014722106
58517,1,0.82708627
58518,0,0.123608865
58519,0,0.2112932
58520,1,0.775293
58521,0,0.013467669
58522,1,0.8190152
58523,0,0.097056
58524,0,0.47687814
58525,0,0.22606185
58526,0,0.17861609
58527,0,0.011130097
58528,1,0.6391775
58529,0,0.38760403
58530,0,0.045380685
58531,0,0.02114357
58532,0,0.053271525
58533,1,0.8420649
58534,0,0.1308017
58535,1,0.83843154
58536,0,0.017981611
58537,1,0.8079834
58538,1,0.88586134
58539,1,0.93412787
58540,1,0.81583107
58541,0,0.021772576
58542,0,0.32679683
58543,0,0.07874688
58544,1,0.86250746
58545,1,0.81039304
58546,0,0.32942262
58547,1,0.84972304
58548,0,0.039220672
58549,0,0.4547528
58550,0,0.14043473
58551,0,0.37101954
58552,0,0.00037474095
58553,0,0.36582956
58554,0,0.37887767
58555,0,0.19172062
58556,1,0.88189006
58557,0,0.021360893
58558,0,0.43136117
58559,1,0.8068433
58560,0,0.21916905
58561,1,0.8479787
58562,0,0.09575928
58563,1,0.8007399
58564,0,0.07607975
58565,1,0.81832266
58566,0,0.4747203
58567,1,0.8280941
58568,0,0.45126632
58569,1,0.59801066
58570,1,0.5014425
58571,1,0.6412893
58572,1,0.82456774
58573,0,0.0480882
58574,0,0.27798763
58575,0,0.044817414
58576,0,0.18372333
58577,0,0.28177747
58578,1,0.93996334
58579,0,0.030167041
58580,1,0.9176166
58581,0,0.0010858855
58582,0,4.262645e-08
58583,1,0.9031226
58584,0,0.17160863
58585,0,0.25898093
58586,0,0.09497575
58587,0,0.10585441
58588,1,0.7876197
58589,1,0.6771616
58590,0,0.040328078
58591,1,0.747992
58592,0,0.002178048
58593,0,0.025648722
58594,1,0.7023035
58595,0,0.21815586
58596,1,0.6492215
58597,1,0.93085355
58598,0,0.13152076
58599,0,0.22576879
58600,0,0.23420948
58601,0,8.982858e-34
58602,0,0.016340818
58603,0,0.15491128
58604,0,0.0033536733
58605,0,0.148472
58606,0,0.056317713
58607,0,0.013763439
58608,0,0.23553908
58609,0,0.28917363
58610,0,0.09028114
58611,0,0.46054533
58612,0,0.43775207
58613,0,0.031779487
58614,1,0.94399
58615,0,0.039545
58616,0,0.26654848
58617,0,0.40148184
58618,0,0.14402544
58619,1,0.52198714
58620,1,0.8163901
58621,0,0.02854496
58622,0,0.10343185
58623,1,0.5622094
58624,0,5.711329e-13
58625,0,0.05272568
58626,1,0.9202968
58627,0,0.37569743
58628,0,0.038568113
58629,1,0.76475936
58630,1,0.52187675
58631,0,0.00362707
58632,0,0.1512745
58633,1,0.87225896
58634,0,0.12744887
58635,0,0.473503
58636,1,0.8907372
58637,1,0.6826036
58638,0,0.01462306
58639,0,0.08226637
58640,0,0.1009041
58641,0,0.15321016
58642,0,0.0863621
58643,0,0.00036348126
58644,1,0.9232637
58645,1,0.7845433
58646,0,0.15890677
58647,0,0.1160532
58648,1,0.930733
58649,1,0.5001826
58650,1,0.836444
58651,0,0.15333623
58652,0,0.35582146
58653,1,0.84383416
58654,1,0.89640194
58655,1,0.7956934
58656,1,0.58258724
58657,1,0.93516153
58658,1,0.63912225
58659,0,0.020766523
58660,0,0.20522729
58661,0,0.0010184695
58662,0,0.15854777
58663,0,0.009184872
58664,1,0.5156292
58665,0,0.011971387
58666,0,0.0029523897
58667,0,0.11210808
58668,1,0.8322512
58669,0,0.021306535
58670,0,0.4655959
58671,1,0.9367408
58672,0,0.3971582
58673,0,0.2842328
58674,0,0.1679849
58675,0,0.367159
58676,0,0.34538442
58677,1,0.71400374
58678,0,0.40265247
58679,1,0.7834673
58680,1,0.6526201
58681,0,0.06597017
58682,0,0.15577427
58683,0,0.09471609
58684,0,0.086692266
58685,0,0.0027950038
58686,0,0.021423362
58687,0,0.14041497
58688,1,0.50935096
58689,1,0.71644425
58690,1,0.5685068
58691,0,0.3572611
58692,1,0.83382124
58693,1,0.73541707
58694,1,0.6699387
58695,0,0.18665679
58696,0,0.059802845
58697,1,0.8890109
58698,1,0.7716105
58699,1,0.5500162
58700,1,0.9289611
58701,1,0.8460601
58702,0,0.44765046
58703,0,0.2161106
58704,0,0.20074669
58705,0,0.018598044
58706,0,0.046332106
58707,0,0.08394407
58708,0,0.29955164
58709,0,0.13810351
58710,0,0.17932267
58711,0,0.25771567
58712,1,0.75276595
58713,0,0.16871047
58714,0,0.35812297
58715,1,0.94188756
58716,0,0.076178886
58717,1,0.8365282
58718,0,0.45053726
58719,0,0.16564324
58720,1,0.7250581
58721,1,0.8344009
58722,0,0.084135376
58723,0,0.1985879
58724,0,0.17608893
